wallet_address,total_count,total_amount
0xb2127ac0d66c20d3d52bb767898c4c39f5488359,492,574.64
0xc80c77c4d1b17513a10ed91310f5946dc9320995,100,401.64
0x48a3901e62bdbe686fecf6bd7927372d26555228,61,176.64
0xf70da97812cb96acdf810712aa562db8dfa3dbef,17,600.93
0xd02cf7a2c70db3ab0afa1f6ecc061e3f647e8ee1,5,74.15
0xbce31af175dfc6be46d93665ab2022ec9420ac57,4,54.48
0x44d1ca986e649e28cd6d84eada5097ef16df214a,2,656.96
0xe1adb420d539c797f43c31aec492df38c42cd899,2,0.01
0x8d08536f78013e07b36fb01ef796bb7dc36e11c8,2,0
0x2e39c65176bccef59053fbecc5aafda27444325d,1,724.9
